id,employee_id,start_date,end_date,leave_type,status,reason
fa81a3e0-53e4-48b9-ac2b-f74e82d0961f,emp-68,2026-01-11,2026-01-14,Maladie,Approuvé,Grippe
89c8a9b6-e0d5-49b3-80d2-02783627e056,emp-68,2026-04-05,2026-04-12,Congés Payés,Approuvé,Vacances familiales
a6365f3e-0386-4ea8-a62d-9659b538279e,emp-68,2026-03-09,2026-03-14,Congés Payés,Approuvé,Vacances
2568d383-a0ad-4d99-ae20-4550e61d82e8,emp-69,2024-03-01,2024-03-02,Congés Payés,Approuvé,Vacances familiales
324b4a5d-41e3-4664-9dd1-ce9ff2948b26,emp-69,2024-05-08,2024-05-10,Autres,Approuvé,Formation externe
3407269d-d184-4b36-8006-2afa87d25e7e,emp-69,2025-03-12,2025-03-26,Maternité/Paternité,Approuvé,Congé parental
576fd747-e98e-447f-bcd7-6a61264dec0c,emp-69,2025-05-25,2025-06-01,Maternité/Paternité,Approuvé,Congé parental
ca352385-11df-41d2-a05f-d7fca2151f9a,emp-69,2025-01-07,2025-01-10,Congés Payés,Approuvé,Vacances familiales
f48f0025-b4fe-46df-bcc8-ec9d00ba837b,emp-69,2025-04-27,2025-05-04,Congés Payés,Approuvé,Voyage
49003ac1-cb82-4000-94e3-2d3f0492c057,emp-69,2025-06-24,2025-07-01,Congés Payés,Approuvé,Voyage
0191643e-7ec2-4b3d-ba76-16a1eab456a4,emp-69,2025-08-19,2025-08-29,Congés Payés,Approuvé,Vacances familiales
1378781b-9d7f-48b8-8251-90b76224920c,emp-69,2026-05-08,2026-05-15,Autres,Approuvé,Formation externe
8b519008-033f-41d8-a05d-84e1bdb5ff39,emp-69,2026-04-14,2026-04-21,Maladie,Approuvé,Repos médical
26ee0d7b-c6a7-408c-b686-32f7530f1883,emp-70,2022-06-16,2022-06-30,Raisons personnelles,Approuvé,Raisons personnelles
023078e5-ef03-4e5a-a742-585dae94402b,emp-70,2022-10-16,2022-10-17,Congés Payés,Approuvé,Repos
3ca1268e-4113-4892-b25a-86b117b86b96,emp-70,2022-09-01,2022-09-02,Congés Payés,Approuvé,Vacances
1ba5eace-57df-4897-900b-71ce83526148,emp-70,2023-01-14,2023-01-16,Congés Payés,Rejeté,Repos
2d25081e-e7cc-4f6c-b5e9-76b6f2a30d3c,emp-70,2023-05-30,2023-06-04,Congés Payés,Approuvé,Vacances
41ceb62a-f401-4fae-85d4-bcb9f0c42d81,emp-70,2023-07-30,2023-08-02,Raisons personnelles,Approuvé,Raisons personnelles
df0a36ec-3832-497b-ae02-45c53af271a5,emp-70,2023-02-05,2023-02-08,Raisons personnelles,Approuvé,Raisons personnelles
f64353b8-3313-4bcc-8fcc-01f4b37015d9,emp-70,2023-12-30,2024-01-04,Congés Payés,Approuvé,Repos
fb236a97-f383-48c2-8032-c7160e126e2d,emp-70,2024-12-16,2024-12-19,Congés Payés,Rejeté,Voyage
8f0a570c-a3e5-40e9-9373-5f87724c4efb,emp-70,2024-11-05,2024-11-12,Congés Payés,Approuvé,Voyage
d33e751f-0aa5-4e6b-b145-ec362da5e77c,emp-70,2024-10-21,2024-10-22,Congés Payés,Approuvé,Voyage
b0636622-f011-4642-9fc3-39d7ae305cf4,emp-70,2024-12-30,2025-01-06,Congés Payés,Approuvé,Vacances familiales
3cc94ff4-a453-4ab5-8aa0-e7d0fdd9d32a,emp-70,2024-04-01,2024-04-11,Maladie,Approuvé,Repos médical
09b59097-fa67-43f4-99fa-58033e758819,emp-70,2024-02-18,2024-02-21,Raisons personnelles,Approuvé,Raisons personnelles
1eae1c79-b899-4389-8d25-f55c2060d3b3,emp-70,2025-05-30,2025-06-04,Congés Payés,Approuvé,Vacances familiales
2f805386-77f0-4fc8-88ba-116b8e689101,emp-70,2025-10-11,2025-10-12,Congés Payés,Approuvé,Repos
4edb5baf-d5da-41c9-881f-e46c6469803d,emp-70,2025-03-26,2025-03-28,Congés Payés,Approuvé,Vacances
c034edec-71a3-4273-a3f9-6b13e94d0bc2,emp-70,2025-12-12,2025-12-19,Congés Payés,Approuvé,Vacances familiales
921df1df-59b5-426f-b052-8f81b6c821a7,emp-70,2025-01-06,2025-01-08,Maladie,Approuvé,Grippe
03d8534e-3356-468d-9130-cd300f3ef9eb,emp-70,2025-02-04,2025-02-05,Maladie,Approuvé,Consultation médicale
f6d15cd4-d25a-4dfc-b688-a4239c527882,emp-70,2026-02-11,2026-02-13,Congés Payés,Approuvé,Repos
0043bdf2-bea0-4b58-8bba-e119056cf738,emp-70,2026-04-11,2026-04-13,Maladie,Approuvé,Consultation médicale
afba83ce-675c-4ee4-9b83-6242de1f13b1,emp-70,2026-04-02,2026-04-04,Maladie,Approuvé,Grippe
47ac7b2a-2491-4a1a-a298-f58a6016d6bc,emp-70,2026-01-13,2026-01-20,Autres,Approuvé,Formation externe
96328054-3ec4-4786-978d-bc1e230577dc,emp-71,2026-04-24,2026-04-25,Congés Payés,Approuvé,Vacances familiales
8008f961-fcd7-440b-8469-fef708f7971e,emp-71,2026-03-03,2026-03-05,Congés Payés,Approuvé,Vacances
10935c6f-41fc-4cdf-ba07-c55c1ae73519,emp-72,2022-04-02,2022-04-04,Autres,Approuvé,Déménagement
baebd8cd-8f4b-427f-a521-9674ba420c72,emp-72,2022-03-23,2022-03-26,Congés Payés,Approuvé,Vacances familiales
5571fda0-7d0e-47ce-8af5-f254d92a30f6,emp-72,2022-12-03,2022-12-06,Congés Payés,Approuvé,Vacances
e1cc71ac-a115-4a0c-b763-361c4301f3fc,emp-72,2022-05-28,2022-05-29,Maladie,Approuvé,Grippe
0d96d9f1-2fb6-4c95-a98a-99e878dfe2a7,emp-72,2022-04-03,2022-04-08,Congés Payés,Approuvé,Vacances
9ba145e3-1f2b-48b7-90c9-d66e13d2bfab,emp-72,2022-09-27,2022-09-29,Maladie,Rejeté,Repos médical
f6ca864a-9bb3-46dc-9cd6-fb68f2211974,emp-72,2022-12-17,2022-12-19,Raisons personnelles,Approuvé,Raisons personnelles
91ab2f97-6f92-4a3b-97f6-52ca24c04bb4,emp-72,2023-06-20,2023-06-22,Maternité/Paternité,Approuvé,Congé parental
49f68413-6826-4c8e-9b77-4a42d8b3a0a6,emp-72,2023-01-10,2023-01-15,Maladie,Approuvé,Repos médical
9acf367b-a3e2-46cd-8267-5e5a69fb4567,emp-72,2023-12-27,2024-01-10,Congés Payés,Approuvé,Vacances
1f04c3f0-2645-4a17-a663-1ee70033a746,emp-72,2024-08-07,2024-08-14,Maladie,Approuvé,Grippe
affb02e4-da4a-4975-9e78-7af0beb25800,emp-72,2024-04-13,2024-04-15,Congés Payés,Approuvé,Voyage
671aa642-ffbc-412c-9478-9a1332fc3648,emp-72,2024-03-09,2024-03-11,Maladie,Approuvé,Repos médical
3af51dc6-26f4-45cd-b398-127a47efb97f,emp-72,2024-01-13,2024-01-15,Maladie,Approuvé,Repos médical
0e8fdaae-628c-4c2d-bfeb-6f81e2b7300c,emp-72,2024-12-06,2024-12-20,Autres,Approuvé,Événement familial
a178b219-658a-40b7-8a0e-414a1ae1107c,emp-72,2024-09-23,2024-09-25,Congés Payés,Approuvé,Voyage
5935ba4a-4889-486c-b798-047fff10cd20,emp-72,2024-01-27,2024-02-01,Congés Payés,Approuvé,Vacances
31492f5a-a44d-43fa-97c9-75f1a68b3cd5,emp-72,2025-04-15,2025-04-17,Congés Payés,Approuvé,Repos
5a8b1f26-a8e6-43b8-a72e-d4bcc7593d64,emp-72,2025-04-12,2025-04-14,Congés Payés,Approuvé,Repos
6410c4cf-7154-401b-9df0-dfd2b1a2d639,emp-72,2025-11-22,2025-11-24,Autres,Approuvé,Événement familial
c1a51e37-4108-471c-8daf-d694fc108ebf,emp-72,2025-03-27,2025-03-30,Congés Payés,Approuvé,Voyage
df57132a-7f30-4f2c-a65a-35aa4295a5eb,emp-72,2025-01-11,2025-01-18,Congés Payés,Approuvé,Repos
401c98a6-b6b8-4c55-b9f6-e527f55f20d7,emp-72,2025-03-20,2025-03-25,Congés Payés,Approuvé,Repos
bf07f95f-a1dc-45a7-84fc-245e2c44eb64,emp-72,2026-05-24,2026-05-29,Congés Payés,Approuvé,Voyage
f30a2cb3-afb6-4aee-866f-4f4a2b94e63d,emp-72,2026-02-18,2026-02-19,Autres,Approuvé,Événement familial
e41e35be-ade7-4dc4-b930-6ef6ac1f9128,emp-72,2026-04-17,2026-04-27,Raisons personnelles,Approuvé,Raisons personnelles
90662e8e-158b-48bd-89fc-ad317ec56733,emp-72,2026-05-31,2026-06-01,Autres,Rejeté,Formation externe
7459f5f2-6c86-4ecb-9b2f-2bda006330fc,emp-72,2026-02-11,2026-02-13,Congés Payés,Approuvé,Repos
e719a55c-a7a7-4fb0-8929-2ddd0d352fe9,emp-73,2026-06-12,2026-06-17,Maladie,En attente,Repos médical
af80742b-016d-4139-8884-cbff6bc6116d,emp-73,2026-03-04,2026-03-07,Raisons personnelles,Approuvé,Raisons personnelles
08d7b63e-1afc-4edb-911f-8b50e1b60d14,emp-73,2026-06-15,2026-06-16,Maladie,Rejeté,Grippe
124d3309-c654-4c73-8753-4689adf9805a,emp-73,2026-06-04,2026-06-09,Maladie,Approuvé,Consultation médicale
84e2fc82-841a-42de-865e-7b19ff946d36,emp-73,2026-04-09,2026-04-12,Maladie,Approuvé,Grippe
67daea01-741a-4fac-bcfc-9a3ff8be76b5,emp-74,2024-05-09,2024-05-14,Congés Payés,Approuvé,Voyage
89f99d74-4242-4621-bbf4-e3c7752c9c98,emp-74,2024-07-29,2024-08-05,Raisons personnelles,Approuvé,Raisons personnelles
abde052f-0bef-4210-a0b6-439cd12d7611,emp-74,2024-06-25,2024-07-02,Congés Payés,Approuvé,Voyage
803268e5-bfbf-47ef-9d61-3a1d54fbb163,emp-74,2024-01-04,2024-01-18,Autres,Approuvé,Événement familial
4b4e7518-b540-4047-9011-29e51e894231,emp-74,2024-09-25,2024-09-28,Congés Payés,Approuvé,Vacances familiales
c15b6014-2503-4206-950c-bc70598fe4f9,emp-74,2025-03-10,2025-03-12,Congés Payés,Rejeté,Voyage
450445d1-ebcd-489a-9f46-85103e52f8dd,emp-74,2025-04-06,2025-04-08,Maladie,Approuvé,Grippe
a6990fb1-a8e4-4662-9e32-edff12515f02,emp-74,2025-08-14,2025-08-19,Maladie,Approuvé,Consultation médicale
1247b421-09dd-4649-83f6-e176461305b9,emp-74,2025-02-13,2025-02-16,Congés Payés,Approuvé,Vacances familiales
0535d0b2-9385-421b-948e-f3fcf677e230,emp-74,2025-12-11,2025-12-18,Congés Payés,Approuvé,Vacances
6d47f2ab-f4e4-448b-bf13-c278b7fb0339,emp-74,2025-01-22,2025-01-23,Congés Payés,Approuvé,Repos
7698c796-3ca2-41fd-ae88-8b3702c5298b,emp-74,2025-06-22,2025-06-27,Congés Payés,Approuvé,Repos
af04007c-2556-49f0-a944-c6ab5e6e29cb,emp-74,2026-04-13,2026-04-16,Congés Payés,Approuvé,Repos
f3c696ef-86f0-4bd5-9e4e-5fa368eb7e74,emp-74,2026-04-27,2026-05-07,Congés Payés,Approuvé,Vacances familiales
1bc9f100-b4a4-48d2-acf0-0952508c4e22,emp-74,2026-02-01,2026-02-11,Congés Payés,Approuvé,Vacances familiales
481ccacc-cb33-4bfc-a86a-4a83a97df729,emp-74,2026-06-08,2026-06-13,Autres,Approuvé,Formation externe
59da58dd-7ae2-4ec0-b400-a1f1e1cc6937,emp-75,2023-01-09,2023-01-14,Autres,Rejeté,Événement familial
4686f8db-3639-47a4-bac0-4f75875737af,emp-75,2023-04-30,2023-05-05,Congés Payés,Approuvé,Vacances
47c31ca8-b920-4f8b-bbe5-74eae5d77997,emp-75,2023-09-01,2023-09-15,Autres,Approuvé,Formation externe
81c78274-15a7-4aa5-ab7d-478c10f98caa,emp-75,2023-04-10,2023-04-17,Autres,Approuvé,Événement familial
73280573-8755-49ac-bcb4-82681816d573,emp-75,2024-06-03,2024-06-10,Raisons personnelles,Rejeté,Raisons personnelles
c9600003-48e2-443f-a1a3-d9b1fa663650,emp-75,2024-02-29,2024-03-03,Congés Payés,Approuvé,Vacances familiales
502aa239-7a8e-4416-b469-ce4d1d92e89e,emp-75,2025-02-24,2025-02-27,Maladie,Approuvé,Grippe
8aca2d50-6b4d-40bc-9ad3-9c730be244c9,emp-75,2025-04-23,2025-04-30,Maladie,Rejeté,Repos médical
06c2bd20-8202-41f9-97bc-1ead69364d97,emp-75,2026-06-12,2026-06-19,Congés Payés,En attente,Vacances familiales
1a927d6d-dbc8-46dd-b54f-b76cd2272b52,emp-75,2026-01-17,2026-01-22,Congés Payés,Approuvé,Voyage
80b6e9f6-7cd8-4535-a4b6-4da1f778ff6a,emp-75,2026-05-24,2026-06-07,Congés Payés,Approuvé,Repos
2fc5fdbb-4331-4b93-b9f5-bc1579d5de71,emp-75,2026-01-23,2026-01-24,Congés Payés,Approuvé,Vacances familiales
9d86dbcb-2d93-4ba1-b50c-3a8654fbe057,emp-75,2026-05-27,2026-05-30,Autres,Rejeté,Déménagement
cb14ed21-5b1d-4845-b114-b1d9b67b61fd,emp-75,2026-06-01,2026-06-06,Autres,Rejeté,Formation externe
172fde9b-4091-4883-b9b3-4d48bb442650,emp-76,2022-12-02,2022-12-07,Maladie,Approuvé,Repos médical
b34b0394-a1dd-4c84-ac95-7067840aac27,emp-76,2022-08-19,2022-08-20,Raisons personnelles,Approuvé,Raisons personnelles
319dd3d5-d285-4bfc-9760-2a2e684d234c,emp-76,2022-05-25,2022-05-30,Congés Payés,Approuvé,Vacances
7d58f01f-d7e0-4f22-8a2b-95b8d3801ea3,emp-76,2023-09-15,2023-09-29,Congés Payés,Rejeté,Voyage
da1a0134-d2da-4c9d-833a-f5a31c28c042,emp-76,2023-09-11,2023-09-13,Raisons personnelles,Approuvé,Raisons personnelles
c4f82218-5bf8-4ae7-bd9a-b5801070aec4,emp-76,2023-04-18,2023-04-25,Raisons personnelles,Approuvé,Raisons personnelles
96a96299-60c1-4eb5-82c8-7eb61ee64941,emp-76,2023-07-20,2023-07-22,Autres,Approuvé,Formation externe
74420472-2179-46d3-a324-0244d2fc9805,emp-76,2024-06-21,2024-06-24,Congés Payés,Approuvé,Voyage
9e54ee0b-a2e0-440e-96bf-175b530ca7bc,emp-76,2024-09-27,2024-10-04,Congés Payés,Rejeté,Voyage
3f05d1c1-4521-458a-aabf-dcbcde98dd15,emp-76,2024-06-14,2024-06-21,Maladie,Approuvé,Grippe
35866da9-bbb1-45d7-8c11-38b892dd306f,emp-76,2024-03-24,2024-03-29,Congés Payés,Approuvé,Vacances familiales
b1b194d0-dee6-46ac-a969-e7950ef69c06,emp-76,2024-04-10,2024-04-17,Congés Payés,Approuvé,Vacances
d3de6584-b6f0-43c1-b2a4-da30ec3f210b,emp-76,2025-08-07,2025-08-12,Congés Payés,Approuvé,Repos
0b00a6ef-cf9a-4c64-aef5-5b75b0008c07,emp-76,2025-01-27,2025-01-28,Congés Payés,Approuvé,Voyage
6e0c5cd2-0cc1-4da4-9461-34866b33352a,emp-76,2025-07-26,2025-07-28,Congés Payés,Approuvé,Repos
b2c5dbf5-8602-4221-9f5b-65d32a8b5715,emp-76,2025-03-30,2025-04-04,Congés Payés,Approuvé,Vacances
7587e055-38d5-493c-af86-186d1f8388fd,emp-76,2025-07-15,2025-07-17,Maladie,Approuvé,Consultation médicale
379db36e-8212-4c70-8fb6-c1b0f06f21c8,emp-76,2026-05-06,2026-05-11,Raisons personnelles,Approuvé,Raisons personnelles
4366c817-fe06-48fe-8955-3662b698228f,emp-76,2026-01-25,2026-02-01,Congés Payés,Approuvé,Voyage
1b04254c-bf84-4e40-a807-0f62cad443a9,emp-77,2023-05-29,2023-05-31,Maladie,Approuvé,Grippe
685c6a52-bb03-402b-b151-1d66f2bb4fba,emp-77,2023-04-19,2023-04-22,Autres,Approuvé,Formation externe
23d964cd-415a-47d1-be25-86e5b769467e,emp-77,2023-06-11,2023-06-18,Congés Payés,Approuvé,Vacances
f6d7be82-4e97-448d-80ae-7182b7df3320,emp-77,2024-04-02,2024-04-03,Congés Payés,Approuvé,Vacances
bb1ac450-f0a7-4e32-a5b1-f4e0342f8064,emp-77,2024-04-15,2024-04-20,Congés Payés,Approuvé,Vacances
5be79659-d425-4154-9924-4febc6e49b82,emp-77,2024-09-16,2024-09-18,Raisons personnelles,Approuvé,Raisons personnelles
12e2e168-2157-4371-938d-02673cd3af2b,emp-77,2024-01-24,2024-02-03,Congés Payés,Approuvé,Voyage
2128909f-4066-4b38-aa28-099dfdd19b7f,emp-77,2024-09-08,2024-09-13,Congés Payés,Rejeté,Repos
1e822ef7-78c7-4e39-a642-9f15d3f6fb40,emp-77,2024-09-18,2024-09-20,Congés Payés,Approuvé,Vacances familiales
0f85b5d1-6a2b-45a9-9a47-ab2b15b54716,emp-77,2024-03-13,2024-03-15,Autres,Rejeté,Événement familial
2ae2ff95-254b-4a6c-b631-a37e11c47db9,emp-77,2025-03-07,2025-03-14,Congés Payés,Approuvé,Repos
fa92599c-a011-4c53-801a-9ae3f0b5574a,emp-77,2025-03-25,2025-03-28,Congés Payés,Approuvé,Voyage
9ad7ebfe-2d88-4c53-ba11-e00fb7bd2a16,emp-77,2025-10-02,2025-10-04,Maladie,Approuvé,Repos médical
5a6d49cf-f8d7-413c-8220-c2241caed856,emp-77,2025-10-16,2025-10-21,Autres,Approuvé,Événement familial
846dd6e6-2688-4aa5-8c1c-8a32fd24fe63,emp-77,2026-04-08,2026-04-09,Maladie,Approuvé,Repos médical
5ec33110-ea1b-4d29-b3d5-42abf9ea2f9a,emp-77,2026-05-21,2026-05-24,Congés Payés,Approuvé,Repos
b3ace632-ab70-429c-9519-c91636d1100b,emp-77,2026-02-27,2026-03-01,Congés Payés,Rejeté,Vacances familiales
4f34a754-ccfc-41ca-9935-83acb6bdf064,emp-77,2026-02-01,2026-02-03,Maladie,Approuvé,Consultation médicale
3498ae46-218a-49e9-af5e-1d2a5c29c880,emp-77,2026-03-31,2026-04-07,Autres,Approuvé,Déménagement
532f1376-bb61-45a9-ac8c-459f4a814547,emp-78,2025-12-20,2025-12-23,Congés Payés,Approuvé,Voyage
7ef35e07-bf15-46fa-b62f-da511cc87361,emp-78,2025-10-01,2025-10-03,Maladie,Approuvé,Consultation médicale
2428c394-314d-4347-9699-2f1b4854b536,emp-78,2025-11-26,2025-12-03,Congés Payés,Approuvé,Repos
31a8bd1b-da93-4f47-8b29-23f3fd2ec895,emp-78,2025-12-10,2025-12-15,Maladie,Approuvé,Grippe
39911a84-6179-428d-a799-70edf60deb77,emp-78,2026-03-12,2026-03-26,Congés Payés,Approuvé,Vacances familiales
51845511-57a7-4663-9ee7-631b0e25b20c,emp-78,2026-01-23,2026-02-02,Congés Payés,Approuvé,Vacances
e23324ea-4f2e-45e5-b339-890deddb0c2b,emp-78,2026-01-20,2026-01-27,Raisons personnelles,Approuvé,Raisons personnelles
e260ddd1-c03c-4879-bfb0-f548540de3e9,emp-78,2026-03-15,2026-03-20,Congés Payés,Approuvé,Voyage
558d1b55-6c6c-401f-b3b4-8fc9cd0e19ce,emp-79,2025-09-12,2025-09-15,Congés Payés,Rejeté,Vacances
8ccf6c13-189c-4636-bd15-e96753ae5c00,emp-79,2025-09-26,2025-10-06,Maladie,Approuvé,Consultation médicale
12c04824-e1a4-43f0-9b11-ea63bbdf88bd,emp-79,2025-12-22,2025-12-27,Congés Payés,Approuvé,Vacances familiales
3724eab6-79ac-479e-95fa-db279d93bc4f,emp-79,2025-10-05,2025-10-07,Congés Payés,Approuvé,Repos
dee8a83a-a988-4b02-8c74-838bbe9a1e8c,emp-79,2025-12-13,2025-12-16,Congés Payés,Approuvé,Vacances familiales
747bacf6-8de7-4bae-9e13-0b5db0e650c1,emp-79,2025-10-22,2025-10-24,Congés Payés,Approuvé,Voyage
91e045d9-f3c0-468e-a2a2-b02ee2519386,emp-79,2025-12-18,2025-12-25,Congés Payés,Approuvé,Voyage
1b1a5b31-b0d7-4df8-8149-38786b90a3fd,emp-79,2026-06-07,2026-06-10,Congés Payés,Approuvé,Repos
554be599-1ccf-4774-aa26-aefacad32220,emp-79,2026-04-13,2026-04-16,Congés Payés,Approuvé,Vacances
489969cf-c718-4b9c-a83b-6f2e8cb4d871,emp-80,2024-09-17,2024-09-18,Congés Payés,Approuvé,Repos
a55ecc85-e743-4070-bb7f-2ce587796ba9,emp-80,2024-09-09,2024-09-12,Congés Payés,Approuvé,Repos
629aa9c1-2129-4640-af9e-7ce9f8495aa7,emp-80,2024-10-01,2024-10-03,Congés Payés,Approuvé,Repos
2efc50ba-40dd-4092-8968-7b1b3dc0e8c9,emp-80,2025-04-08,2025-04-10,Congés Payés,Approuvé,Repos
039e3c5d-6ef7-4e41-ac3a-185f92c86d5c,emp-80,2025-12-08,2025-12-10,Congés Payés,Approuvé,Repos
291443ed-5e97-498a-94ad-9ce352e68fef,emp-80,2026-05-21,2026-05-24,Maladie,Approuvé,Repos médical
efa6833d-9568-42c8-9e33-555642741924,emp-80,2026-04-10,2026-04-11,Raisons personnelles,Approuvé,Raisons personnelles
41081487-cd70-49ef-b201-b721317b071e,emp-80,2026-05-09,2026-05-10,Maladie,Approuvé,Grippe
7245fd87-204c-4779-a805-546dcef24376,emp-80,2026-01-03,2026-01-06,Congés Payés,Approuvé,Voyage
c2a666e6-fbaf-457a-a5d5-d459758328d9,emp-80,2026-02-09,2026-02-16,Congés Payés,Approuvé,Vacances
6d175679-6263-432e-bcae-de110b5cae60,emp-81,2022-09-24,2022-09-26,Maladie,Approuvé,Consultation médicale
b09d2ded-fdea-4acb-a52f-bc011e0edb04,emp-81,2023-04-28,2023-04-29,Congés Payés,Approuvé,Vacances familiales
02e0f1b5-8006-4fdd-a29a-da1f57e94e4a,emp-81,2025-02-16,2025-02-26,Congés Payés,Approuvé,Vacances familiales
84108927-cec3-46ee-8cf2-38107c252ee4,emp-81,2026-05-03,2026-05-04,Congés Payés,Approuvé,Vacances
80ce470f-2e94-43a9-95d7-1f5e5e60f94a,emp-81,2026-03-13,2026-03-23,Maladie,Approuvé,Consultation médicale
4cbfbd33-40dd-423e-8b87-50d336c426c7,emp-81,2026-01-01,2026-01-02,Maladie,Approuvé,Grippe
3ab06736-09f4-4a9c-be3c-50c78c9930ce,emp-82,2021-12-16,2021-12-18,Raisons personnelles,Approuvé,Raisons personnelles
689e12c5-4a13-4af9-bc62-55531f8fcc6d,emp-82,2021-11-19,2021-11-24,Maternité/Paternité,Approuvé,Congé parental
6138a6f3-0844-4200-9a25-471ca8dbbe6f,emp-82,2022-10-29,2022-11-03,Congés Payés,Approuvé,Vacances familiales
2f1e4842-d774-4799-9eeb-29366c12962a,emp-82,2022-02-14,2022-02-24,Congés Payés,Approuvé,Vacances
7bdf610c-7689-4e02-bcac-b5e9d56e6e6b,emp-82,2022-12-02,2022-12-09,Congés Payés,Approuvé,Vacances
d4777cf4-6a61-41dc-bad5-8d3f8befc91a,emp-82,2022-11-13,2022-11-15,Maladie,Rejeté,Repos médical
a0140336-603a-4eee-9cc6-4c749303bfbd,emp-82,2022-03-20,2022-03-21,Congés Payés,Approuvé,Repos
dfd8a052-c60e-4766-bddd-76470634893b,emp-82,2022-07-07,2022-07-10,Maladie,Approuvé,Grippe
4218271d-c182-4068-9435-38caf4f74c36,emp-82,2022-09-26,2022-10-06,Congés Payés,Approuvé,Repos
cb9f3fb7-5916-4a18-a438-47ca71cc88b5,emp-82,2023-01-24,2023-02-07,Congés Payés,Rejeté,Vacances familiales
783b6b54-6115-4dd1-bf6c-a3d86a49c41c,emp-82,2023-09-11,2023-09-16,Autres,Rejeté,Formation externe
26d7eca7-f2bb-433e-88e7-63b782ba90a0,emp-82,2023-07-16,2023-07-21,Congés Payés,Approuvé,Vacances familiales
87626fc4-be4b-4d2b-8627-e18870ca61c1,emp-82,2023-03-23,2023-03-28,Maladie,Approuvé,Repos médical
09f7ae25-ccab-4808-9493-cc6cc105a515,emp-82,2024-09-25,2024-09-27,Autres,Approuvé,Déménagement
ca2e5a5f-5b61-4ea7-92e8-be541efa9822,emp-82,2024-03-28,2024-03-30,Congés Payés,Approuvé,Vacances familiales
b71dda6c-3b9b-4b7b-a8e7-358f525d2bcb,emp-82,2024-05-18,2024-05-28,Congés Payés,Rejeté,Vacances familiales
644b3c16-ce1f-4222-abe0-bd9e0930c002,emp-82,2024-01-01,2024-01-06,Maladie,Rejeté,Consultation médicale
f8d4132a-ee30-485b-8e69-269a99be0d85,emp-82,2024-10-08,2024-10-10,Congés Payés,Approuvé,Repos
3409933c-0f69-4d41-9ffe-40e18ec3a2ef,emp-82,2024-11-16,2024-11-23,Autres,Approuvé,Événement familial
f9e2ca04-f6cf-4f48-8ec6-a8b5f9769e0e,emp-82,2024-01-09,2024-01-14,Raisons personnelles,Approuvé,Raisons personnelles
c8106cf0-4502-41c1-98f8-86db9c4cecba,emp-82,2025-07-15,2025-07-25,Congés Payés,Approuvé,Vacances familiales
4b72f007-b732-4e4f-acc7-f394a4c6c570,emp-82,2025-06-16,2025-06-18,Maladie,Approuvé,Consultation médicale
c351eade-b128-485b-b44d-1b39949039b9,emp-82,2025-04-29,2025-05-06,Congés Payés,Approuvé,Voyage
e493fd25-21b2-4233-9f0b-c318a46ae3de,emp-82,2025-04-03,2025-04-06,Autres,Approuvé,Déménagement
c1db2743-79cd-4d18-8a35-bfdcdf7a432a,emp-82,2025-11-28,2025-11-30,Congés Payés,Approuvé,Voyage
88b3bf3e-b44f-4f74-b14f-b320e60e4c3b,emp-82,2025-04-07,2025-04-08,Congés Payés,Approuvé,Voyage
4e25e9c8-aec6-42dc-9d70-3daf56d92f30,emp-82,2025-09-27,2025-09-28,Maternité/Paternité,Approuvé,Congé parental
79a1bf66-dd02-4417-8a98-8876041b4b41,emp-82,2026-01-29,2026-02-05,Maternité/Paternité,Approuvé,Congé parental
bad167b3-7392-40e4-8cbc-ab44c874923f,emp-82,2026-01-22,2026-01-24,Raisons personnelles,Approuvé,Raisons personnelles
95be2d81-8c3b-4156-9ef7-0dd7e04bbfe2,emp-83,2023-09-22,2023-10-02,Congés Payés,Approuvé,Voyage
eba4a851-d3f8-4ed6-8979-85a49d18a8ec,emp-83,2023-09-18,2023-09-21,Congés Payés,Approuvé,Repos
53e72ba3-ad04-4085-9690-e0e82923b062,emp-83,2023-06-04,2023-06-05,Congés Payés,Approuvé,Vacances
c9ef4b63-b4da-47ea-97b8-8e557a4e3491,emp-83,2023-06-13,2023-06-14,Congés Payés,Approuvé,Voyage
d5ea50ab-2c43-4e16-b8bc-6d099bd5613c,emp-83,2023-08-26,2023-08-28,Autres,Approuvé,Déménagement
6b1c80f7-dc94-4603-a5d2-293bff62284c,emp-83,2023-05-28,2023-05-30,Raisons personnelles,Approuvé,Raisons personnelles
47e60d78-67c1-42c5-a679-e69b1a9cee72,emp-83,2023-06-01,2023-06-04,Raisons personnelles,Approuvé,Raisons personnelles
cb44fa5b-c0b2-46e8-83b3-4e062dd3084b,emp-83,2024-08-07,2024-08-12,Maladie,Approuvé,Repos médical
3f27b72a-0a4f-415b-ad12-5f3e1a3e7c40,emp-83,2024-06-03,2024-06-08,Congés Payés,Approuvé,Repos
227ad3f4-bf2f-4cfe-8d6a-aa463cede131,emp-83,2024-07-07,2024-07-17,Autres,Approuvé,Déménagement
bb529625-eee5-4d95-bb84-1a6de857a16f,emp-83,2025-03-17,2025-03-19,Congés Payés,Approuvé,Voyage
bc810d98-d24f-43a3-bfd9-79d180ad951c,emp-83,2025-10-23,2025-10-26,Maladie,Approuvé,Consultation médicale
514d0716-29b5-41f2-b524-7f9dafbce604,emp-83,2025-07-17,2025-07-20,Congés Payés,Approuvé,Voyage
